488	da:a1:19:ce:0b:5a	UNKNOWN	b''
488	da:a1:19:ce:0b:5a	UNKNOWN	b''
488	da:a1:19:c6:74:58	UNKNOWN	b''
489	da:a1:19:1d:cd:91	UNKNOWN	b''
490	cc:61:e5:e8:9c:4e	Motorola Mobility LLC, a Lenovo Company	b''
491	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
492	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
492	e4:58:b8:02:7f:ff	Samsung Electronics Co.,Ltd	b'z-002664'
492	dc:bf:e9:7f:21:8e	UNKNOWN	b''
492	7c:7d:3d:df:41:76	HUAWEI TECHNOLOGIES CO.,LTD	b''
493	7c:7d:3d:df:41:76	HUAWEI TECHNOLOGIES CO.,LTD	b''
493	68:c4:4d:47:7f:a7	Motorola Mobility LLC, a Lenovo Company	b''
493	da:fc:64:f0:4b:eb	UNKNOWN	b''
493	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
493	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
493	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
493	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
493	ee:96:32:b4:99:11	UNKNOWN	b''
493	ee:96:32:b4:99:11	UNKNOWN	b''
494	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
494	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
494	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
494	2c:0e:3d:3d:dc:e7	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b'maria'
494	2c:0e:3d:3d:dc:e7	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
495	48:c7:96:36:0d:2b	UNKNOWN	b''
495	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
495	da:a1:19:27:5d:ee	UNKNOWN	b''
495	da:a1:19:6a:59:28	UNKNOWN	b''
495	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b''
495	da:a1:19:75:bd:9d	UNKNOWN	b''
496	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b'LG X max_5803'
496	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
496	3c:cb:7c:0f:6a:4c	TCT mobile ltd	b''
497	24:00:ba:a2:e4:01	HUAWEI TECHNOLOGIES CO.,LTD	b''
497	10:44:00:4d:48:d9	UNKNOWN	b''
497	42:67:61:a2:d3:20	UNKNOWN	b''
498	42:67:61:a2:d3:20	UNKNOWN	b''
498	80:58:f8:ff:38:b0	Motorola Mobility LLC, a Lenovo Company	b'YOHANNA'
498	80:58:f8:ff:38:b0	Motorola Mobility LLC, a Lenovo Company	b'HMC'
498	80:58:f8:ff:38:b0	Motorola Mobility LLC, a Lenovo Company	b'NOKIA Lumia 635_7573'
498	80:58:f8:ff:38:b0	Motorola Mobility LLC, a Lenovo Company	b'hotel las cascadas de villeta'
498	80:58:f8:ff:38:b0	Motorola Mobility LLC, a Lenovo Company	b'YOHANNA'
498	f4:cb:52:d9:f3:0e	HUAWEI TECHNOLOGIES CO.,LTD	b''
498	f4:cb:52:d9:f3:0e	HUAWEI TECHNOLOGIES CO.,LTD	b''
498	f4:cb:52:d9:f3:0e	HUAWEI TECHNOLOGIES CO.,LTD	b''
498	f4:cb:52:d9:f3:0e	HUAWEI TECHNOLOGIES CO.,LTD	b''
498	e2:e7:e3:35:61:fa	UNKNOWN	b''
499	e8:93:09:1e:f8:24	Samsung Electronics Co.,Ltd	b''
499	da:a1:19:9a:5d:4a	UNKNOWN	b''
499	e8:93:09:1e:f8:24	Samsung Electronics Co.,Ltd	b''
499	6e:b6:a1:09:bb:e1	UNKNOWN	b''
499	6e:b6:a1:09:bb:e1	UNKNOWN	b''
499	dc:bf:e9:e2:36:0f	UNKNOWN	b''
499	b8:bc:1b:e2:39:1a	HUAWEI TECHNOLOGIES CO.,LTD	b''
500	da:a1:19:9b:61:96	UNKNOWN	b''
501	bc:ff:eb:b6:f0:ab	UNKNOWN	b''
501	da:a1:19:6c:db:d7	UNKNOWN	b''
501	da:a1:19:6c:db:d7	UNKNOWN	b''
501	0e:fd:f7:f8:f9:70	UNKNOWN	b''
501	0e:fd:f7:f8:f9:70	UNKNOWN	b''
501	0e:fd:f7:f8:f9:70	UNKNOWN	b''
502	0a:db:06:3c:18:fa	UNKNOWN	b''
502	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
502	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'ARRIS-2A52'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'Texticol S.A.S'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'LIDER SOACHA'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'80579147'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'Free WIFI - Portal 80'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'claro'
503	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'A506F20195220'
503	b4:bf:f6:9f:8c:c1	UNKNOWN	b''
503	84:8e:df:89:09:9d	Sony Mobile Communications AB	b'FlaTorres'
503	84:8e:df:89:09:9d	Sony Mobile Communications AB	b'OSCARCASTILLO'
503	84:8e:df:89:09:9d	Sony Mobile Communications AB	b'INTERCOM'
503	84:8e:df:89:09:9d	Sony Mobile Communications AB	b'FAMILIA PACHON2'
503	84:8e:df:89:09:9d	Sony Mobile Communications AB	b'ViveDigital-TP2'
503	f0:d7:aa:4c:0f:77	Motorola Mobility LLC, a Lenovo Company	b''
503	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
503	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
504	88:79:7e:1c:07:5e	Motorola Mobility LLC, a Lenovo Company	b''
504	da:a1:19:a7:c2:55	UNKNOWN	b''
504	d8:c7:71:34:28:36	HUAWEI TECHNOLOGIES CO.,LTD	b''
505	d4:38:9c:24:a5:d9	UNKNOWN	b'075525078104'
505	d4:38:9c:24:a5:d9	UNKNOWN	b'jorge aviles'
505	7e:5d:d1:ec:4f:8d	UNKNOWN	b''
506	da:a1:19:69:5d:30	UNKNOWN	b''
506	da:a1:19:bc:b5:a9	UNKNOWN	b''
507	00:12:36:73:1d:4d	ConSentry Networks	b''
507	00:12:36:73:1d:4d	ConSentry Networks	b''
507	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
507	f4:f5:24:df:05:1f	Motorola Mobility LLC, a Lenovo Company	b''
507	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
507	d0:04:01:2a:82:4e	UNKNOWN	b''
507	da:a1:19:1d:d1:85	UNKNOWN	b'fibraetb'
507	84:c7:ea:e5:5e:d8	Sony Mobile Communications AB	b'HERACLEA'
507	84:c7:ea:e5:5e:d8	Sony Mobile Communications AB	b'DESKTOP-266EASI 6281'
507	bc:54:51:cc:0f:24	UNKNOWN	b'Nog-Visitantes'
507	bc:ff:eb:f4:f9:34	UNKNOWN	b'BREYDEN'
507	da:a1:19:40:3c:80	UNKNOWN	b''
508	00:12:36:73:1d:4d	ConSentry Networks	b''
508	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
508	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
508	26:7f:c5:35:6f:f8	UNKNOWN	b'Delta-Z'
508	26:7f:c5:35:6f:f8	UNKNOWN	b''
508	26:7f:c5:35:6f:f8	UNKNOWN	b'Delta-Z'
508	da:a1:19:2e:80:ff	UNKNOWN	b''
508	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
508	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
508	cc:a2:19:a8:d7:84	SHENZHEN ALONG INVESTMENT CO.,LTD	b'Isabela2015'
509	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
509	f4:42:8f:86:7f:15	Samsung Electronics Co.,Ltd	b''
509	da:a1:19:7c:96:97	UNKNOWN	b''
509	da:a1:19:21:d3:35	UNKNOWN	b''
509	fc:3f:7c:b6:42:dc	HUAWEI TECHNOLOGIES CO.,LTD	b''
509	fc:3f:7c:b6:42:dc	HUAWEI TECHNOLOGIES CO.,LTD	b''
510	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
510	a2:93:a8:65:ff:d2	UNKNOWN	b''
510	a2:93:a8:65:ff:d2	UNKNOWN	b''
510	00:3d:e8:ef:9f:23	UNKNOWN	b''
510	00:3d:e8:ef:9f:23	UNKNOWN	b''
510	00:3d:e8:ef:9f:23	UNKNOWN	b''
510	cc:61:e5:1b:cc:1a	Motorola Mobility LLC, a Lenovo Company	b''
510	d4:40:f0:ad:1a:1b	HUAWEI TECHNOLOGIES CO.,LTD	b''
510	7c:91:22:51:65:be	Samsung Electronics Co.,Ltd	b''
511	bc:ff:eb:d9:f4:e6	UNKNOWN	b'El Santandereano '
511	bc:ff:eb:d9:f4:e6	UNKNOWN	b'YL'
511	bc:ff:eb:d9:f4:e6	UNKNOWN	b'Zona Wifi GRATIS para la Gente'
511	bc:ff:eb:d9:f4:e6	UNKNOWN	b'6586D4'
511	bc:ff:eb:d9:f4:e6	UNKNOWN	b'6586D4'
512	60:83:34:c6:49:e2	HUAWEI TECHNOLOGIES CO.,LTD	b''
512	60:83:34:c6:49:e2	HUAWEI TECHNOLOGIES CO.,LTD	b''
512	3e:49:15:72:f8:07	UNKNOWN	b'Delta-Z'
512	3e:49:15:72:f8:07	UNKNOWN	b''
512	3e:49:15:72:f8:07	UNKNOWN	b''
512	44:6d:57:08:56:97	Liteon Technology Corporation	b'Nog-Funcionarios'
512	da:a1:19:52:83:eb	UNKNOWN	b''
512	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
512	b2:59:e0:6b:07:84	UNKNOWN	b''
512	d0:04:01:dd:34:f9	UNKNOWN	b''
512	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
512	da:28:82:40:c4:ad	UNKNOWN	b''
513	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
513	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
514	30:74:96:f6:27:96	HUAWEI TECHNOLOGIES CO.,LTD	b''
514	be:b2:8c:60:cc:f5	UNKNOWN	b''
514	1c:56:fe:ed:94:a0	Motorola Mobility LLC, a Lenovo Company	b'Nativos2017'
514	1c:56:fe:ed:94:a0	Motorola Mobility LLC, a Lenovo Company	b''
515	5c:51:81:b8:66:03	UNKNOWN	b''
515	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
515	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
516	8c:99:e6:88:b0:fa	TCT mobile ltd	b''
516	da:a1:19:8f:bd:b7	UNKNOWN	b''
516	da:a1:19:8f:bd:b7	UNKNOWN	b''
516	da:a1:19:8f:bd:b7	UNKNOWN	b''
516	c0:d3:c0:53:8e:fd	Samsung Electronics Co.,Ltd	b''
516	c0:d3:c0:53:8e:fd	Samsung Electronics Co.,Ltd	b''
517	5c:51:81:b8:66:03	UNKNOWN	b''
517	88:79:7e:f0:0e:1f	Motorola Mobility LLC, a Lenovo Company	b''
517	30:4b:07:55:31:79	UNKNOWN	b''
517	30:4b:07:55:31:79	UNKNOWN	b''
517	ae:9b:c2:87:a5:d9	UNKNOWN	b''
517	da:a1:19:7f:f6:6c	UNKNOWN	b''
517	da:a1:19:7f:f6:6c	UNKNOWN	b''
518	64:db:43:97:4e:0a	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
518	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
518	da:a1:19:88:54:9d	UNKNOWN	b''
518	62:91:9a:d3:f6:52	UNKNOWN	b''
518	1e:c6:b5:22:ed:25	UNKNOWN	b''
519	4a:1e:dc:06:7a:f7	UNKNOWN	b''
519	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
519	a4:71:74:8a:63:88	HUAWEI TECHNOLOGIES CO.,LTD	b''
519	5e:ec:90:ff:96:5f	UNKNOWN	b''
519	98:0c:a5:fd:bb:3d	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b'DAV_CLIENTES'
520	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'EVENTOS-3'
520	20:ee:28:d6:f3:35	UNKNOWN	b'Orion'
520	20:ee:28:d6:f3:35	UNKNOWN	b'Orion'
520	20:ee:28:d6:f3:35	UNKNOWN	b'Orion'
521	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
521	68:c4:4d:47:7f:a7	Motorola Mobility LLC, a Lenovo Company	b''
521	68:c4:4d:47:7f:a7	Motorola Mobility LLC, a Lenovo Company	b''
521	40:d3:ae:14:bf:a4	Samsung Electronics Co.,Ltd	b''
521	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b'AndroidAP'
521	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
521	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
522	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
522	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
522	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
522	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
522	1a:09:5a:58:98:ac	UNKNOWN	b''
522	30:4b:07:02:c1:60	UNKNOWN	b'0092035919'
522	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'73926727'
522	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'FAMILIA ROMERO'
522	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'HUAWEI_Grace_B218'
522	7e:a3:ee:d5:ff:6e	UNKNOWN	b''
523	80:58:f8:ce:5f:7c	Motorola Mobility LLC, a Lenovo Company	b''
523	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
523	da:a1:19:c8:8d:97	UNKNOWN	b''
523	3c:d0:f8:0e:82:19	Apple, Inc.	b''
523	3c:d0:f8:0e:82:19	Apple, Inc.	b''
523	62:91:9a:d3:f6:52	UNKNOWN	b''
524	22:bd:c4:6d:76:b2	UNKNOWN	b''
525	10:7b:44:70:a5:e1	UNKNOWN	b'Aldana06'
525	10:7b:44:70:a5:e1	UNKNOWN	b'Centro De Eventos'
525	10:7b:44:70:a5:e1	UNKNOWN	b'Aldana06'
525	10:7b:44:70:a5:e1	UNKNOWN	b'Centro De Eventos'
525	3c:cb:7c:0f:6a:4c	TCT mobile ltd	b''
526	44:6d:57:08:56:97	Liteon Technology Corporation	b'Nog-Funcionarios'
526	da:a1:19:9a:27:dc	UNKNOWN	b''
527	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
527	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
527	fc:42:03:fa:e3:09	Samsung Electronics Co.,Ltd	b''
528	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
529	f8:32:e4:f9:2f:d7	ASUSTek COMPUTER INC.	b''
529	f8:32:e4:f9:2f:d7	ASUSTek COMPUTER INC.	b''
529	f8:32:e4:f9:2f:d7	ASUSTek COMPUTER INC.	b''
529	f8:32:e4:f9:2f:d7	ASUSTek COMPUTER INC.	b''
530	da:a1:19:a9:d5:47	UNKNOWN	b''
531	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
531	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
531	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
531	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
532	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
532	00:19:bc:12:48:5a	ELECTRO CHANCE SRL	b''
532	d4:63:c6:f7:f3:a4	UNKNOWN	b'Familia Bermudez'
532	da:a1:19:74:cf:05	UNKNOWN	b''
532	00:0c:43:e0:ee:32	Ralink Technology, Corp.	b'City Cra 45'
533	98:f1:70:1b:dc:f2	Murata Manufacturing Co., Ltd.	b'WIFI ETB'
534	14:5f:94:46:77:ae	HUAWEI TECHNOLOGIES CO.,LTD	b''
534	80:58:f8:ff:88:9d	Motorola Mobility LLC, a Lenovo Company	b''
535	88:b4:a6:47:d7:03	UNKNOWN	b''
535	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
535	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
536	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
536	da:a1:19:49:76:43	UNKNOWN	b''
536	da:a1:19:49:76:43	UNKNOWN	b''
536	fc:42:03:fa:e3:09	Samsung Electronics Co.,Ltd	b''
536	fc:42:03:fa:e3:09	Samsung Electronics Co.,Ltd	b''
536	84:be:52:48:87:69	HUAWEI TECHNOLOGIES CO.,LTD	b''
536	78:62:56:cd:b9:f6	UNKNOWN	b'Nog-Visitantes'
537	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
537	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
537	30:4b:07:55:31:79	UNKNOWN	b''
537	d0:04:01:2a:82:4e	UNKNOWN	b''
537	da:a1:19:10:ec:3e	UNKNOWN	b''
537	da:a1:19:10:ec:3e	UNKNOWN	b''
538	c4:9a:02:47:59:38	LG Electronics (Mobile Communications)	b''
538	da:a1:19:ca:fb:98	UNKNOWN	b''
539	da:a1:19:a1:51:28	UNKNOWN	b''
539	da:a1:19:a1:51:28	UNKNOWN	b''
540	a8:81:95:60:97:78	Samsung Electronics Co.,Ltd	b''
540	bc:ff:eb:c7:9e:04	UNKNOWN	b''
540	da:a1:19:e2:38:3d	UNKNOWN	b''
540	1e:bd:54:88:bc:f4	UNKNOWN	b''
540	18:e3:bc:94:41:f8	TCT mobile ltd	b''
540	18:e3:bc:94:41:f8	TCT mobile ltd	b''
540	88:b4:a6:47:d7:03	UNKNOWN	b''
541	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
541	bc:54:51:cc:0f:24	UNKNOWN	b'MOVISTAR WIFI'
542	da:a1:19:14:21:0c	UNKNOWN	b''
542	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
542	da:a1:19:f4:b7:a9	UNKNOWN	b''
542	d0:04:01:dd:6b:67	UNKNOWN	b''
543	f6:8b:10:03:3b:00	UNKNOWN	b''
543	dc:bf:e9:21:8b:57	UNKNOWN	b'MILLONARIOS'
543	da:a1:19:13:a9:c7	UNKNOWN	b''
543	da:a1:19:13:a9:c7	UNKNOWN	b''
543	c0:d3:c0:dd:48:bd	Samsung Electronics Co.,Ltd	b'vivi '
544	c0:d3:c0:dd:48:bd	Samsung Electronics Co.,Ltd	b''
544	c0:d3:c0:dd:48:bd	Samsung Electronics Co.,Ltd	b'vivi '
544	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b''
544	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b''
545	1a:2c:1e:8b:3f:50	UNKNOWN	b''
545	e8:93:09:59:84:43	Samsung Electronics Co.,Ltd	b''
545	08:c5:e1:69:b3:74	UNKNOWN	b''
545	44:80:eb:27:70:67	Motorola Mobility LLC, a Lenovo Company	b''
546	b0:c5:59:da:37:25	Samsung Electronics Co.,Ltd	b' Zonas Wifi GRATIS para la Gente'
546	48:c7:96:90:83:9d	UNKNOWN	b''
547	f0:43:47:50:96:77	HUAWEI TECHNOLOGIES CO.,LTD	b''
547	e2:0f:f6:c0:52:11	UNKNOWN	b''
548	fc:42:03:fa:e3:09	Samsung Electronics Co.,Ltd	b''
548	d0:ff:98:00:28:6f	HUAWEI TECHNOLOGIES CO.,LTD	b''
548	d0:ff:98:00:28:6f	HUAWEI TECHNOLOGIES CO.,LTD	b''
549	0a:f2:d0:4b:4e:42	UNKNOWN	b''
549	0a:f2:d0:4b:4e:42	UNKNOWN	b''
550	7c:1c:68:74:6b:2c	UNKNOWN	b''
551	f4:f5:24:e1:24:35	Motorola Mobility LLC, a Lenovo Company	b''
551	f4:f5:24:e1:24:35	Motorola Mobility LLC, a Lenovo Company	b''
551	f4:f5:24:e1:24:35	Motorola Mobility LLC, a Lenovo Company	b''
551	da:a1:19:01:85:98	UNKNOWN	b''
551	ec:1f:72:30:c2:51	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b'Claro'
551	5a:97:f5:27:9f:c4	UNKNOWN	b''
551	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
551	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
551	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
552	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
552	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
552	18:21:95:70:53:14	Samsung Electronics Co.,Ltd	b''
552	18:21:95:70:53:14	Samsung Electronics Co.,Ltd	b''
552	f6:8b:10:03:3b:00	UNKNOWN	b''
552	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
552	16:75:b5:5a:58:ed	UNKNOWN	b''
555	b4:74:43:d4:a3:03	Samsung Electronics Co.,Ltd	b''
555	ac:af:b9:39:d3:e4	UNKNOWN	b'Rochy'
555	2e:62:f1:56:b2:78	UNKNOWN	b''
555	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
556	f4:f5:24:e1:24:35	Motorola Mobility LLC, a Lenovo Company	b''
556	b4:bf:f6:52:a4:43	UNKNOWN	b''
556	b4:bf:f6:52:a4:43	UNKNOWN	b''
557	da:a1:19:28:7a:62	UNKNOWN	b'wifi_camera_4k Yellow'
557	da:a1:19:28:7a:62	UNKNOWN	b''
557	da:a1:19:28:7a:62	UNKNOWN	b''
557	00:53:1a:75:9e:09	UNKNOWN	b''
557	00:53:1a:75:9e:09	UNKNOWN	b''
558	78:f5:fd:5f:c7:c2	HUAWEI TECHNOLOGIES CO.,LTD	b'City Cra 45'
558	da:a1:19:03:c2:9b	UNKNOWN	b''
559	30:4b:07:55:31:79	UNKNOWN	b''
559	30:4b:07:55:31:79	UNKNOWN	b''
560	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
560	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
560	36:32:be:d9:81:4e	UNKNOWN	b''
560	bc:ff:eb:c7:9e:04	UNKNOWN	b''
560	00:57:c1:af:6d:a6	UNKNOWN	b''
560	00:57:c1:af:6d:a6	UNKNOWN	b''
560	00:57:c1:af:6d:a6	UNKNOWN	b''
561	84:98:66:95:c5:15	Samsung Electronics Co.,Ltd	b'CASA'
561	84:98:66:95:c5:15	Samsung Electronics Co.,Ltd	b''
561	30:4b:07:7e:ec:4e	UNKNOWN	b''
561	30:4b:07:7e:ec:4e	UNKNOWN	b'silver red'
561	30:4b:07:7e:ec:4e	UNKNOWN	b'0092035919'
562	30:4b:07:7e:ec:4e	UNKNOWN	b'0092035919'
562	30:4b:07:7e:ec:4e	UNKNOWN	b'0092035919'
562	c0:d3:c0:06:74:6d	Samsung Electronics Co.,Ltd	b''
562	10:7b:44:28:61:b7	UNKNOWN	b''
562	10:7b:44:28:61:b7	UNKNOWN	b''
563	10:7b:44:28:61:b7	UNKNOWN	b''
563	10:7b:44:28:61:b7	UNKNOWN	b''
563	5c:c3:07:a1:30:3e	UNKNOWN	b''
563	5c:c3:07:a1:30:3e	UNKNOWN	b''
563	da:a1:19:11:a0:b8	UNKNOWN	b''
563	e8:3a:12:86:e0:49	Samsung Electronics Co.,Ltd	b''
563	e8:3a:12:86:e0:49	Samsung Electronics Co.,Ltd	b''
563	1e:95:ec:4d:4d:ff	UNKNOWN	b''
563	1e:95:ec:4d:4d:ff	UNKNOWN	b''
564	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
565	4e:ee:8c:dc:f7:c4	UNKNOWN	b''
565	dc:bf:e9:b4:a8:ef	UNKNOWN	b'Movistar_18636468'
565	dc:bf:e9:b4:a8:ef	UNKNOWN	b'FAMILIA MARTINEZ '
566	d0:04:01:b3:c5:cf	UNKNOWN	b''
566	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
566	30:96:fb:4e:d7:5d	Samsung Electronics Co.,Ltd	b''
566	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
566	42:c6:c4:31:f8:7f	UNKNOWN	b''
566	30:96:fb:4e:d7:5d	Samsung Electronics Co.,Ltd	b''
566	42:c6:c4:31:f8:7f	UNKNOWN	b''
566	88:b4:a6:0e:e5:0c	UNKNOWN	b''
567	40:3f:8c:1d:07:b3	TP-LINK TECHNOLOGIES CO.,LTD.	b''
567	30:4b:07:dc:33:e7	UNKNOWN	b'silver red'
567	30:4b:07:dc:33:e7	UNKNOWN	b''
567	30:4b:07:dc:33:e7	UNKNOWN	b'silver red'
567	30:4b:07:dc:33:e7	UNKNOWN	b'0092035919'
567	30:4b:07:dc:33:e7	UNKNOWN	b''
567	30:4b:07:e0:5b:0f	UNKNOWN	b'0092035919'
567	30:4b:07:e0:5b:0f	UNKNOWN	b''
567	10:7b:44:28:61:b7	UNKNOWN	b''
567	10:7b:44:28:61:b7	UNKNOWN	b''
568	d0:04:01:2a:82:4e	UNKNOWN	b''
568	d0:04:01:2a:82:4e	UNKNOWN	b''
568	d0:04:01:2a:82:4e	UNKNOWN	b''
568	bc:ff:eb:d9:f4:e6	UNKNOWN	b''
568	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'73926727'
569	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
569	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
569	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
570	88:79:7e:17:cb:22	Motorola Mobility LLC, a Lenovo Company	b''
570	88:79:7e:17:cb:22	Motorola Mobility LLC, a Lenovo Company	b''
570	88:b4:a6:0e:e5:0c	UNKNOWN	b''
570	da:a1:19:fa:8c:bb	UNKNOWN	b''
570	1e:ac:15:3a:5a:90	UNKNOWN	b''
571	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
571	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
571	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
571	9c:2a:83:1f:20:eb	Samsung Electronics Co.,Ltd	b''
571	00:53:1a:75:9e:09	UNKNOWN	b''
571	da:a1:19:85:ab:9e	UNKNOWN	b''
572	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
572	da:a1:19:56:fd:96	UNKNOWN	b''
572	da:a1:19:56:fd:96	UNKNOWN	b''
572	dc:ee:06:51:17:b1	HUAWEI TECHNOLOGIES CO.,LTD	b''
572	7e:e5:1b:ac:fd:2a	UNKNOWN	b''
573	24:00:ba:54:b4:ce	HUAWEI TECHNOLOGIES CO.,LTD	b''
573	da:a1:19:e6:98:83	UNKNOWN	b''
