Timestamp,DeviceID,ReceiverID,RSSI,Event
03:55:07.892,2bb9afabd3d9,001bc5094bf79c86,155,keep-alive
03:55:13.343,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:55:14.569,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:55:14.053,f877b8106fc3,001bc5094bf79c86,170,keep-alive
03:55:08.497,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:55:13.719,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:55:13.312,f877b8a16aa1,001bc5094bf79c86,167,keep-alive
03:55:15.448,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:55:14.912,724bed3ed743,001bc5094bf79c86,162,appearance
03:55:15.508,400cedeb051b,001bc5094bf79c86,156,appearance
03:55:07.892,2bb9afabd3d9,001bc5094bf79c86,155,disappearance
03:55:10.375,2c41a1241403,001bc5094bf79c86,157,keep-alive
03:55:08.497,76ee02eb207e,001bc5094bf79c86,160,disappearance
03:55:17.077,40163b200510,001bc5094bf79c86,166,appearance
03:55:18.207,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:55:18.048,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:55:18.395,d0034be7f942,001bc5094bf79c86,168,keep-alive
03:55:17.216,b03495406193,001bc5094bf79c86,159,keep-alive
03:55:18.831,1c1ac0ac354a,001bc5094bf79c86,181,keep-alive
03:55:19.410,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:55:10.375,2c41a1241403,001bc5094bf79c86,157,disappearance
03:55:19.309,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:55:19.401,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:55:13.312,f877b8a16aa1,001bc5094bf79c86,167,keep-alive
03:55:20.588,17a4c80093a0,001bc5094bf79c86,162,keep-alive
03:55:19.607,2bb9afabd3d9,001bc5094bf79c86,160,appearance
03:55:19.724,d0034b3436f5,001bc5094bf79c86,160,appearance
03:55:19.760,74383ab8e119,001bc5094bf79c86,167,appearance
03:55:20.247,b0349555191b,001bc5094bf79c86,166,appearance
03:55:14.912,724bed3ed743,001bc5094bf79c86,162,keep-alive
03:55:13.312,f877b8a16aa1,001bc5094bf79c86,167,disappearance
03:55:20.079,400cedeb051b,001bc5094bf79c86,159,keep-alive
03:55:20.241,1c1ac0871034,001bc5094bf79c86,176,keep-alive
03:55:23.515,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:55:19.967,b03495406193,001bc5094bf79c86,164,keep-alive
03:55:14.912,724bed3ed743,001bc5094bf79c86,162,disappearance
03:55:17.077,40163b200510,001bc5094bf79c86,166,keep-alive
03:55:23.366,616d5166dfb9,001bc5094bf79c86,157,keep-alive
03:55:24.132,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:55:19.607,2bb9afabd3d9,001bc5094bf79c86,160,keep-alive
03:55:19.410,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:55:19.309,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:55:17.077,40163b200510,001bc5094bf79c86,166,disappearance
03:55:24.876,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:55:25.227,2c41a1241403,001bc5094bf79c86,169,appearance
03:55:26.247,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:55:19.724,d0034b3436f5,001bc5094bf79c86,160,keep-alive
03:55:19.760,74383ab8e119,001bc5094bf79c86,167,keep-alive
03:55:20.247,b0349555191b,001bc5094bf79c86,166,keep-alive
03:55:20.079,400cedeb051b,001bc5094bf79c86,159,keep-alive
03:55:19.607,2bb9afabd3d9,001bc5094bf79c86,160,disappearance
03:55:19.724,d0034b3436f5,001bc5094bf79c86,160,disappearance
03:55:19.760,74383ab8e119,001bc5094bf79c86,167,disappearance
03:55:19.410,78bdbcd66f74,001bc5094bf79c86,162,disappearance
03:55:19.309,f877b8106fc3,001bc5094bf79c86,164,disappearance
03:55:20.247,b0349555191b,001bc5094bf79c86,166,disappearance
03:55:27.574,1c1ac0871034,001bc5094bf79c86,168,disappearance
03:55:20.079,400cedeb051b,001bc5094bf79c86,159,disappearance
03:55:23.515,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:55:19.967,b03495406193,001bc5094bf79c86,164,disappearance
03:55:23.366,616d5166dfb9,001bc5094bf79c86,157,keep-alive
03:55:29.955,1c1ac0871034,001bc5094bf79c86,166,appearance
03:55:30.551,1c1ac0ac354a,001bc5094bf79c86,175,keep-alive
03:55:28.438,17a4c80093a0,001bc5094bf79c86,157,keep-alive
03:55:24.876,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:55:25.227,2c41a1241403,001bc5094bf79c86,169,keep-alive
03:55:23.515,d0034be7f942,001bc5094bf79c86,163,disappearance
03:55:23.366,616d5166dfb9,001bc5094bf79c86,157,disappearance
03:55:24.876,1c1ac0913c30,001bc5094bf79c86,162,disappearance
03:55:25.227,2c41a1241403,001bc5094bf79c86,169,disappearance
03:55:35.628,1c1ac0871034,001bc5094bf79c86,159,keep-alive
03:55:36.221,1c1ac0ac354a,001bc5094bf79c86,171,keep-alive
03:55:28.438,17a4c80093a0,001bc5094bf79c86,157,disappearance
03:55:40.169,17a4c80093a0,001bc5094bf79c86,163,appearance
03:55:40.215,1c1ac0913c30,001bc5094bf79c86,161,appearance
03:55:40.365,f877b8106fc3,001bc5094bf79c86,162,appearance
03:55:40.736,76ee02eb207e,001bc5094bf79c86,159,appearance
03:55:41.675,1c1ac0871034,001bc5094bf79c86,163,keep-alive
03:55:41.901,1c1ac0ac354a,001bc5094bf79c86,179,keep-alive
03:55:41.090,d0034be7f942,001bc5094bf79c86,168,appearance
03:55:41.418,b03495406193,001bc5094bf79c86,158,appearance
03:55:41.665,02f4657d9445,001bc5094bf79c86,158,appearance
03:55:42.367,616d5166dfb9,001bc5094bf79c86,162,appearance
03:55:43.952,74383ab8e119,001bc5094bf79c86,163,appearance
03:55:46.216,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:55:47.172,1c1ac0913c30,001bc5094bf79c86,163,keep-alive
03:55:46.710,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:55:40.736,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:55:47.176,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:55:47.390,1c1ac0ac354a,001bc5094bf79c86,176,keep-alive
03:55:47.137,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:55:46.381,b03495406193,001bc5094bf79c86,161,keep-alive
03:55:47.705,02f4657d9445,001bc5094bf79c86,159,keep-alive
03:55:47.683,78bdbcd66f74,001bc5094bf79c86,159,appearance
03:55:48.346,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:55:49.727,76ee02eb207e,001bc5094bf79c86,165,disappearance
03:55:43.952,74383ab8e119,001bc5094bf79c86,163,keep-alive
03:55:52.075,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:55:51.205,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:55:51.273,76ee02eb207e,001bc5094bf79c86,153,appearance
03:55:52.094,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:55:43.952,74383ab8e119,001bc5094bf79c86,163,disappearance
03:55:50.946,78bdbcd66f74,001bc5094bf79c86,171,keep-alive
03:55:51.755,1c1ac0871034,001bc5094bf79c86,159,keep-alive
03:55:53.977,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:55:53.735,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:55:53.325,b03495406193,001bc5094bf79c86,164,keep-alive
03:55:47.705,02f4657d9445,001bc5094bf79c86,159,keep-alive
03:55:54.322,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:55:57.019,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:55:56.336,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:55:56.418,76ee02eb207e,001bc5094bf79c86,163,keep-alive
03:55:56.852,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:55:47.705,02f4657d9445,001bc5094bf79c86,159,disappearance
03:55:57.603,78bdbcd66f74,001bc5094bf79c86,159,keep-alive
03:55:59.453,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:55:59.285,1c1ac0ac354a,001bc5094bf79c86,181,keep-alive
03:55:59.584,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:56:00.051,616d5166dfb9,001bc5094bf79c86,170,keep-alive
03:56:00.281,b03495406193,001bc5094bf79c86,160,keep-alive
03:56:03.237,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:56:02.924,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:55:56.418,76ee02eb207e,001bc5094bf79c86,163,keep-alive
03:56:03.228,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:56:03.913,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:56:04.134,616d5166dfb9,001bc5094bf79c86,169,keep-alive
03:56:03.023,b03495406193,001bc5094bf79c86,163,keep-alive
03:56:04.883,02f4657d9445,001bc5094bf79c86,154,appearance
03:56:04.213,1c1ac0871034,001bc5094bf79c86,159,keep-alive
03:56:04.956,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:56:06.175,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:55:56.418,76ee02eb207e,001bc5094bf79c86,163,disappearance
03:56:05.391,2bb9afabd3d9,001bc5094bf79c86,165,appearance
03:56:07.948,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:56:08.003,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:56:08.417,1c1ac0913c30,001bc5094bf79c86,164,keep-alive
03:56:09.578,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:56:09.981,b03495406193,001bc5094bf79c86,161,keep-alive
03:56:10.275,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:56:11.102,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:56:05.391,2bb9afabd3d9,001bc5094bf79c86,165,keep-alive
03:56:04.883,02f4657d9445,001bc5094bf79c86,154,keep-alive
03:56:11.358,1c1ac0871034,001bc5094bf79c86,158,keep-alive
03:56:11.928,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:56:13.866,02f4657d9445,001bc5094bf79c86,157,disappearance
03:56:14.147,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:56:05.391,2bb9afabd3d9,001bc5094bf79c86,165,disappearance
03:56:13.863,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:56:15.020,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:56:14.195,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:56:13.836,b03495406193,001bc5094bf79c86,160,keep-alive
03:56:15.336,02f4657d9445,001bc5094bf79c86,157,appearance
03:56:16.495,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:56:16.504,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:56:16.783,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:56:17.050,1c1ac0871034,001bc5094bf79c86,166,keep-alive
03:56:19.076,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:56:20.272,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:56:21.068,1c1ac0913c30,001bc5094bf79c86,163,keep-alive
03:56:19.534,02f4657d9445,001bc5094bf79c86,163,keep-alive
03:56:19.897,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:56:19.508,b03495406193,001bc5094bf79c86,162,keep-alive
03:56:21.618,1c1ac0ac354a,001bc5094bf79c86,180,keep-alive
03:56:21.376,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:56:20.369,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:56:22.360,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:56:25.198,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:56:24.252,616d5166dfb9,001bc5094bf79c86,168,keep-alive
03:56:25.544,b03495406193,001bc5094bf79c86,160,keep-alive
03:56:26.683,17a4c80093a0,001bc5094bf79c86,169,keep-alive
03:56:25.467,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:56:19.534,02f4657d9445,001bc5094bf79c86,163,keep-alive
03:56:27.487,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:56:27.657,1c1ac0ac354a,001bc5094bf79c86,195,keep-alive
03:56:27.065,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:56:27.031,78bdbcd66f74,001bc5094bf79c86,159,keep-alive
03:56:19.534,02f4657d9445,001bc5094bf79c86,163,disappearance
03:56:30.334,f877b8106fc3,001bc5094bf79c86,171,keep-alive
03:56:31.327,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:56:30.671,b03495406193,001bc5094bf79c86,162,keep-alive
03:56:32.721,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:56:33.161,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:56:32.234,d0034b3436f5,001bc5094bf79c86,151,appearance
03:56:33.544,78bdbcd66f74,001bc5094bf79c86,171,keep-alive
03:56:33.896,1c1ac0871034,001bc5094bf79c86,166,keep-alive
03:56:33.157,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:56:33.652,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:56:34.970,02f4657d9445,001bc5094bf79c86,169,appearance
03:56:37.217,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:56:35.400,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:56:35.787,b03495406193,001bc5094bf79c86,159,keep-alive
03:56:36.537,2bb9afabd3d9,001bc5094bf79c86,166,appearance
03:56:38.032,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:56:37.743,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:56:32.234,d0034b3436f5,001bc5094bf79c86,151,keep-alive
03:56:38.857,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:56:38.466,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:56:38.234,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:56:36.910,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:56:38.128,02f4657d9445,001bc5094bf79c86,163,keep-alive
03:56:32.234,d0034b3436f5,001bc5094bf79c86,151,disappearance
03:56:40.281,76ee02eb207e,001bc5094bf79c86,169,appearance
03:56:42.066,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:56:43.233,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:56:43.243,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:56:43.012,616d5166dfb9,001bc5094bf79c86,169,keep-alive
03:56:42.742,b03495406193,001bc5094bf79c86,160,keep-alive
03:56:36.537,2bb9afabd3d9,001bc5094bf79c86,166,keep-alive
03:56:42.857,1c1ac0ac354a,001bc5094bf79c86,176,keep-alive
03:56:44.103,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:56:43.613,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:56:36.537,2bb9afabd3d9,001bc5094bf79c86,166,disappearance
03:56:44.180,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:56:43.894,76ee02eb207e,001bc5094bf79c86,156,keep-alive
03:56:46.357,02f4657d9445,001bc5094bf79c86,160,keep-alive
03:56:49.030,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:56:49.086,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:56:49.247,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:56:46.542,616d5166dfb9,001bc5094bf79c86,168,keep-alive
03:56:47.496,b03495406193,001bc5094bf79c86,164,keep-alive
03:56:49.830,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:56:49.807,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:56:48.867,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:56:51.141,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:56:49.176,02f4657d9445,001bc5094bf79c86,159,keep-alive
03:56:43.894,76ee02eb207e,001bc5094bf79c86,156,keep-alive
03:56:43.894,76ee02eb207e,001bc5094bf79c86,156,disappearance
03:56:53.049,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:56:52.932,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:56:54.041,f877b8106fc3,001bc5094bf79c86,161,keep-alive
03:56:52.249,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:56:53.532,b03495406193,001bc5094bf79c86,160,keep-alive
03:56:54.939,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:56:54.176,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:56:55.340,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:56:57.303,78bdbcd66f74,001bc5094bf79c86,166,keep-alive
03:56:49.176,02f4657d9445,001bc5094bf79c86,159,keep-alive
03:56:49.176,02f4657d9445,001bc5094bf79c86,159,disappearance
03:56:59.263,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:56:58.772,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:56:59.129,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:56:58.226,616d5166dfb9,001bc5094bf79c86,163,keep-alive
03:56:58.844,b03495406193,001bc5094bf79c86,158,keep-alive
03:57:00.070,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:57:00.583,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:57:01.565,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:57:02.101,78bdbcd66f74,001bc5094bf79c86,166,keep-alive
03:57:01.784,02f4657d9445,001bc5094bf79c86,158,appearance
03:57:05.118,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:57:04.809,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:57:05.066,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:57:03.926,616d5166dfb9,001bc5094bf79c86,168,keep-alive
03:57:05.060,b03495406193,001bc5094bf79c86,163,keep-alive
03:57:04.460,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:57:06.081,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:57:06.863,1c1ac0871034,001bc5094bf79c86,161,keep-alive
03:57:08.591,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:57:01.784,02f4657d9445,001bc5094bf79c86,158,keep-alive
03:57:09.022,76ee02eb207e,001bc5094bf79c86,156,appearance
03:57:09.013,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:57:09.941,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:57:10.000,b03495406193,001bc5094bf79c86,161,keep-alive
03:57:01.784,02f4657d9445,001bc5094bf79c86,158,disappearance
03:57:09.925,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:57:10.605,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:57:08.539,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:57:10.536,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:57:10.873,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:57:12.607,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:57:14.754,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:57:15.740,76ee02eb207e,001bc5094bf79c86,156,keep-alive
03:57:15.379,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:57:15.399,1c1ac0913c30,001bc5094bf79c86,163,keep-alive
03:57:16.423,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:57:15.309,b03495406193,001bc5094bf79c86,159,keep-alive
03:57:16.006,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:57:15.603,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:57:16.935,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:57:18.083,02f4657d9445,001bc5094bf79c86,157,appearance
03:57:18.189,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:57:20.451,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:57:21.504,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:57:20.904,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:57:22.003,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:57:21.399,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:57:21.462,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:57:21.035,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:57:15.309,b03495406193,001bc5094bf79c86,159,keep-alive
03:57:22.070,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:57:15.309,b03495406193,001bc5094bf79c86,159,disappearance
03:57:24.382,02f4657d9445,001bc5094bf79c86,165,keep-alive
03:57:23.468,78bdbcd66f74,001bc5094bf79c86,157,keep-alive
03:57:26.455,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:57:28.110,1c1ac0ac354a,001bc5094bf79c86,194,keep-alive
03:57:25.045,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:57:27.683,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:57:27.804,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:57:27.512,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:57:27.544,616d5166dfb9,001bc5094bf79c86,170,keep-alive
03:57:28.853,1c1ac0871034,001bc5094bf79c86,160,keep-alive
03:57:28.115,b03495406193,001bc5094bf79c86,168,appearance
03:57:29.606,02f4657d9445,001bc5094bf79c86,156,keep-alive
03:57:31.674,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:57:32.199,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:57:32.700,616d5166dfb9,001bc5094bf79c86,171,keep-alive
03:57:33.435,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:57:33.240,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:57:33.306,76ee02eb207e,001bc5094bf79c86,163,disappearance
03:57:33.523,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:57:28.115,b03495406193,001bc5094bf79c86,168,keep-alive
03:57:33.468,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:57:33.746,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:57:33.666,24b203d71432,001bc5094bf79c86,169,appearance
03:57:34.896,02f4657d9445,001bc5094bf79c86,166,keep-alive
03:57:28.115,b03495406193,001bc5094bf79c86,168,disappearance
03:57:36.494,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:57:37.524,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:57:39.155,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:57:38.213,76ee02eb207e,001bc5094bf79c86,164,appearance
03:57:38.335,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:57:37.040,616d5166dfb9,001bc5094bf79c86,171,keep-alive
03:57:40.019,1c1ac0871034,001bc5094bf79c86,166,keep-alive
03:57:39.106,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:57:39.395,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:57:33.666,24b203d71432,001bc5094bf79c86,169,keep-alive
03:57:41.063,02f4657d9445,001bc5094bf79c86,160,keep-alive
03:57:33.666,24b203d71432,001bc5094bf79c86,169,disappearance
03:57:43.646,78bdbcd66f74,001bc5094bf79c86,170,keep-alive
03:57:44.013,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:57:44.219,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:57:44.514,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:57:44.278,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:57:43.131,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:57:44.571,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:57:44.118,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:57:44.401,74383ab8e119,001bc5094bf79c86,159,appearance
03:57:45.525,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:57:41.063,02f4657d9445,001bc5094bf79c86,160,keep-alive
03:57:46.233,b03495406193,001bc5094bf79c86,154,appearance
03:57:47.960,78bdbcd66f74,001bc5094bf79c86,155,keep-alive
03:57:48.884,02f4657d9445,001bc5094bf79c86,159,disappearance
03:57:49.458,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:57:49.234,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:57:46.985,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:57:49.511,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:57:50.155,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:57:50.442,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:57:50.384,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:57:44.401,74383ab8e119,001bc5094bf79c86,159,keep-alive
03:57:51.388,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:57:51.344,b03495406193,001bc5094bf79c86,156,keep-alive
03:57:44.401,74383ab8e119,001bc5094bf79c86,159,disappearance
03:57:53.168,02f4657d9445,001bc5094bf79c86,163,appearance
03:57:51.813,78bdbcd66f74,001bc5094bf79c86,154,keep-alive
03:57:55.688,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:57:55.099,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:57:53.444,76ee02eb207e,001bc5094bf79c86,168,disappearance
03:57:55.386,1c1ac0913c30,001bc5094bf79c86,163,keep-alive
03:57:55.599,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:57:56.084,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:57:56.694,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:57:56.480,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:57:56.808,76ee02eb207e,001bc5094bf79c86,159,appearance
03:57:57.203,b03495406193,001bc5094bf79c86,168,keep-alive
03:57:56.725,02f4657d9445,001bc5094bf79c86,157,keep-alive
03:57:51.813,78bdbcd66f74,001bc5094bf79c86,154,keep-alive
03:58:00.271,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:58:00.650,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:57:51.813,78bdbcd66f74,001bc5094bf79c86,154,disappearance
03:58:01.155,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:58:02.170,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:01.790,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:58:02.004,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:58:02.704,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:58:02.755,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:58:02.922,78bdbcd66f74,001bc5094bf79c86,157,appearance
03:58:02.517,b03495406193,001bc5094bf79c86,154,keep-alive
03:58:01.977,02f4657d9445,001bc5094bf79c86,161,keep-alive
03:58:05.310,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:58:06.867,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:58:07.858,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:58:07.833,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:58:07.205,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:58:06.938,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:58:07.494,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:58:08.967,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:58:08.942,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:58:06.991,02f4657d9445,001bc5094bf79c86,158,keep-alive
03:58:08.738,b03495406193,001bc5094bf79c86,158,keep-alive
03:58:10.816,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:58:10.523,d0034be7f942,001bc5094bf79c86,162,keep-alive
03:58:12.065,1c1ac0871034,001bc5094bf79c86,162,keep-alive
